,lat,lon,timestamp,amenity,name,tags
10,49.2018963,-122.9126506,2019-07-26T07:37:15.000-07:00,restaurant,The Old Spaghetti Factory,"{'wheelchair': 'limited', 'addr:housenumber': '50', 'website': 'http://www.osf.ca', 'phone': '+1-604-524-9788', 'cuisine': 'italian', 'addr:street': 'Eighth Street'}"
11,49.2634241,-123.1173128,2018-08-30T03:12:10.000-07:00,restaurant,Cactus Club Cafe,{}
12,49.291387,-123.1350164,2019-03-27T03:46:34.000-07:00,restaurant,Banana Leaf,"{'addr:housenumber': '1779', 'website': 'https://www.bananaleaf-vancouver.com/', 'phone': '+1-604-569-3363', 'cuisine': 'malaysian', 'addr:street': 'Robson Street', 'addr:postcode': 'V6E 1M5'}"
13,49.2907725,-123.1340782,2019-09-13T13:56:59.000-07:00,restaurant,Dinesty Dumpling House,"{'cuisine': 'chinese;asian', 'addr:housenumber': '1719', 'addr:street': 'Robson Street', 'addr:city': 'Vancouver'}"
14,49.2723413,-122.789067,2016-08-27T11:45:18.000-07:00,restaurant,De Dutch,"{'cuisine': 'breakfast;german', 'name:en': 'De Dutch', 'internet_access': 'wlan'}"
15,49.2257668,-122.9968006,2019-07-20T18:37:01.000-07:00,restaurant,Nando's,"{'brand:wikidata': 'Q3472954', 'level': '1', 'brand:wikipedia': ""en:Nando's"", 'description': 'They specialize in flame-grilled chicken.', 'cuisine': 'chicken;portuguese', 'brand': ""Nando's""}"
16,49.2275482,-122.8370119,2017-03-13T04:11:07.000-07:00,restaurant,Neptune Chinese Kitchen,{'name:en': 'Neptune Chinese Kitchen'}
17,49.1693268,-122.6664782,2019-06-07T13:28:04.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'addr:housenumber': '20077', 'brand:wikipedia': 'en:White Spot', 'cuisine': 'burger', 'name:en': 'White Spot', 'addr:street': '91A Avenue', 'brand': 'White Spot'}"
18,49.1694686,-122.6657545,2019-09-13T13:56:59.000-07:00,restaurant,The Old Spaghetti Factory,"{'addr:housenumber': '20077', 'addr:street': '91A Avenue', 'addr:city': 'Langley'}"
19,49.1468811,-122.8910518,2020-03-15T00:44:42.000-07:00,restaurant,Cactus Club Cafe,"{'addr:province': 'BC', 'addr:housenumber': '7907', 'addr:street': 'Scott Road', 'addr:city': 'Delta'}"
20,49.1711386,-123.1360519,2019-10-29T03:23:55.000-07:00,restaurant,Boston Pizza,"{'brand:wikidata': 'Q894578', 'cuisine': 'pizza', 'brand': 'Boston Pizza', 'brand:wikipedia': 'en:Boston Pizza', 'addr:city': 'Richmond'}"
21,49.1343339,-123.0651422,2019-09-13T13:56:49.000-07:00,restaurant,The Old Spaghetti Factory,"{'cuisine': 'italian', 'addr:housenumber': '14200', 'addr:street': 'Entertainment Boulevard', 'addr:unit': '110', 'addr:city': 'Richmond'}"
22,49.1717889,-123.1359234,2019-05-27T13:45:24.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'cuisine': 'burger', 'brand': 'White Spot', 'brand:wikipedia': 'en:White Spot'}"
23,49.2305371,-123.007442,2019-05-27T03:58:22.000-07:00,restaurant,Nando's,"{'brand:wikidata': 'Q3472954', 'addr:housenumber': '4334', 'website': 'https://www.nandos.ca/eat/restaurants/kingsway', 'phone': '+1-604-434-6220', 'brand:wikipedia': ""en:Nando's"", 'opening_hours': 'Mo-Th 11:00-22:00; Fr-Sa 11:00-22:30; Su 11:00-22:00', 'cuisine': 'chicken;portuguese', 'name:en': ""Nando's"", 'addr:street': 'Kingsway', 'brand': ""Nando's""}"
24,49.1863895,-122.8474565,2019-08-29T19:49:18.000-07:00,restaurant,Boston Pizza,"{'brand:wikidata': 'Q894578', 'cuisine': 'pizza', 'name:en': 'Boston Pizza', 'brand': 'Boston Pizza', 'brand:wikipedia': 'en:Boston Pizza'}"
25,49.1861186,-122.8474382,2019-06-25T02:51:54.000-07:00,restaurant,Ricky's,"{'name:en': ""Ricky's""}"
26,49.1898931,-122.8035637,2017-03-21T05:02:55.000-07:00,restaurant,Togo Sushi,{'name:en': 'Togo Sushi'}
27,49.1886303,-122.802229,2017-03-21T05:01:29.000-07:00,restaurant,Milestones,{'name:en': 'Milestones'}
28,49.035414,-122.2663773,2019-09-02T22:08:26.000-07:00,restaurant,Cactus Club Cafe,"{'opening_hours': 'Su-Th 11:00-00:00; Fr-Sa 11:00-01:00', 'website': 'https://www.cactusclubcafe.com/location/abbotsford', 'outdoor_seating': 'yes', 'phone': '+1-604-852-2582', 'addr:unit': 'B'}"
29,49.1784334,-123.121667,2020-04-17T21:26:32.000-07:00,restaurant,Nando's,"{'brand:wikidata': 'Q3472954', 'addr:housenumber': '4711', 'brand:wikipedia': ""en:Nando's"", 'cuisine': 'chicken;portuguese', 'addr:street': 'McClelland Road', 'brand': ""Nando's"", 'addr:city': 'Richmond'}"
30,49.1872412,-123.1316835,2019-07-17T18:32:17.000-07:00,restaurant,Deer Garden Signatures,"{'addr:housenumber': '8338', 'website': 'http://deergarden.ca/', 'phone': '+1-604-278-3779', 'smoking': 'no', 'opening_hours': 'Mo-Su 11:00-23:00', 'cuisine': 'chinese', 'addr:street': 'Capstan Way', 'addr:unit': '1213', 'addr:city': 'Richmond'}"
31,49.0530329,-122.3170562,2018-06-20T15:12:25.000-07:00,restaurant,Denny's,"{'opening_hours': '24/7', 'cuisine': 'american', 'website': 'https://m.facebook.com/Dennys-103614253112369', 'phone': '+1-604-853-3669', 'level': '0'}"
32,49.2790657,-123.0999382,2019-09-13T13:57:03.000-07:00,restaurant,Pacific Poke,"{'addr:housenumber': '625', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}"
33,49.3240623,-123.1087802,2019-09-13T13:57:03.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'addr:housenumber': '107-1226', 'brand:wikipedia': 'en:White Spot', 'cuisine': 'burger', 'addr:street': 'Marine Drive', 'brand': 'White Spot', 'addr:city': 'District of North Vancouver'}"
34,49.2334631,-123.034937,2019-09-13T13:57:02.000-07:00,restaurant,Peaceful Restaurant,"{'addr:housenumber': '3320', 'addr:street': 'Kingsway', 'addr:city': 'Vancouver'}"
35,49.12737,-122.8452404,2017-02-26T17:48:55.000-08:00,restaurant,Denny's,"{'name:en': ""Denny's"", 'addr:street': 'King George Boulevard'}"
36,49.253994,-123.2353546,2014-11-07T06:05:32.000-08:00,restaurant,Togo Sushi,"{'addr:housenumber': '3380', 'website': 'http://www.togosushi.ca/', 'cuisine': 'sushi', 'addr:street': 'Shrum Lane', 'entrance': 'yes', 'addr:postcode': 'V6S 0B9', 'addr:city': 'Vancouver'}"
37,49.2230985,-122.9821688,2019-07-02T01:21:58.000-07:00,restaurant,Denny's,"{'brand:wikidata': 'Q1189695', 'cuisine': 'american', 'brand': ""Denny's"", 'brand:wikipedia': ""en:Denny's""}"
38,49.2566232,-122.7471301,2019-09-24T15:52:27.000-07:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'addr:housenumber': '2325', 'website': 'https://www.starbucks.com/', 'brand:wikipedia': 'en:Freshii', 'cuisine': 'salad', 'addr:street': 'Ottawa Street', 'brand': 'Freshii', 'addr:unit': '100', 'addr:city': 'Port Coquitlam'}"
39,49.255495,-122.7466809,2019-09-10T18:06:48.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'cuisine': 'burger', 'brand': 'White Spot', 'brand:wikipedia': 'en:White Spot'}"
40,49.288332,-123.1225965,2018-08-16T20:22:39.000-07:00,restaurant,Panago Pizza,"{'cuisine': 'pizza', 'takeaway': 'only', 'capacity': '0'}"
41,49.2293878,-123.0904982,2019-11-07T19:56:30.000-08:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'cuisine': 'pizza', 'brand': 'Pizza Hut', 'brand:wikipedia': 'en:Pizza Hut'}"
42,49.2268102,-123.0040761,2019-03-18T03:17:29.000-07:00,restaurant,Boston Pizza,"{'brand:wikidata': 'Q894578', 'cuisine': 'pizza', 'name:en': 'Boston Pizza', 'brand': 'Boston Pizza', 'brand:wikipedia': 'en:Boston Pizza'}"
43,49.226408,-123.0036228,2019-07-07T03:58:25.000-07:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'cuisine': 'salad', 'name:en': 'Freshii', 'brand': 'Freshii', 'brand:wikipedia': 'en:Freshii'}"
44,49.2632255,-123.1333895,2019-08-29T18:25:42.000-07:00,restaurant,Denny's,"{'brand:wikidata': 'Q1189695', 'addr:housenumber': '1296', 'phone': '+1-604-731-9033', 'brand:wikipedia': ""en:Denny's"", 'cuisine': 'american', 'addr:street': 'West Broadway', 'brand': ""Denny's""}"
45,49.2300329,-123.003695,2019-09-13T13:57:03.000-07:00,restaurant,Dinesty Dumpling House,"{'addr:housenumber': '4501', 'addr:street': 'Kingsway', 'addr:unit': '104', 'addr:city': 'Burnaby'}"
46,49.2317641,-123.0091627,2019-09-13T13:57:03.000-07:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'addr:housenumber': '4287', 'brand:wikipedia': 'en:Pizza Hut', 'cuisine': 'pizza', 'addr:street': 'Kingsway', 'brand': 'Pizza Hut', 'addr:unit': '1', 'addr:city': 'Burnaby'}"
47,49.0910725,-122.6074795,2019-09-13T13:57:03.000-07:00,restaurant,Panago Pizza,"{'addr:housenumber': '22259', 'addr:street': '48 Avenue', 'addr:postcode': 'V3A 3N4', 'addr:unit': '301', 'addr:city': 'Langley'}"
48,49.2183727,-122.6538329,2019-09-13T13:57:02.000-07:00,restaurant,Browns Socialhouse,"{'addr:housenumber': '20490', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}"
49,49.218154,-122.6436783,2019-09-13T13:57:02.000-07:00,restaurant,White Spot,"{'addr:housenumber': '20855', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}"
50,49.1980237,-122.9785339,2019-09-11T03:48:59.000-07:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'addr:housenumber': '170-7515', 'brand:wikipedia': 'en:Pizza Hut', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Pizza Hut'}"
51,49.2798153,-123.1236381,2019-08-29T17:51:24.000-07:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'brand:wikipedia': 'en:Freshii', 'opening_hours': 'Mo-Fr 11:00-20:00; Sa-Su 11:00-17:00', 'cuisine': 'salad', 'name:en': 'Freshii', 'addr:street': 'Nelson Street', 'brand': 'Freshii'}"
52,49.172236,-123.1358351,2019-10-27T17:08:25.000-07:00,restaurant,Dinesty Dumpling House,"{'website': 'http://dinesty.ca/', 'cuisine': 'chinese', 'addr:postcode': 'V6X 3J9', 'addr:unit': '160', 'addr:city': 'Richmond', 'addr:housenumber': '8111', 'phone': '+1-604-303-7772', 'smoking': 'no', 'opening_hours': 'Mo-Su 11:00-15:00,17:30-22:00', 'name:en': 'Dinesty Dumpling House', 'addr:street': 'Ackroyd Road', 'name:zh_pinyin': '聚'}"
53,49.2711559,-123.1358083,2019-08-29T18:31:06.000-07:00,restaurant,The Keg,"{'brand:wikidata': 'Q7744066', 'wheelchair': 'yes', 'website': 'https://www.kegsteakhouse.com/', 'phone': '+1-604-685-4735', 'brand:wikipedia': 'en:The Keg', 'cuisine': 'steak_house', 'brand': 'The Keg'}"
54,49.222971,-122.9841291,2019-07-02T01:21:58.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'addr:housenumber': '5550', 'website': 'http://www.whitespot.com', 'brand:wikipedia': 'en:White Spot', 'cuisine': 'burger', 'addr:street': 'Kingsway', 'addr:postcode': 'V5H 2G2', 'brand': 'White Spot'}"
55,49.2290001,-123.000461,2019-03-19T01:53:30.000-07:00,restaurant,Cactus Club Cafe,"{'cuisine': 'regional', 'addr:housenumber': '4653', 'website': 'https://www.cactusclubcafe.com/', 'addr:street': 'Kingsway', 'addr:postcode': 'V5H 4L3'}"
56,49.227687,-123.0904914,2019-09-13T13:57:02.000-07:00,restaurant,Deer Garden Signatures,"{'addr:housenumber': '6270', 'addr:street': 'Fraser Street', 'addr:city': 'Vancouver'}"
57,49.2376572,-123.1556393,2019-09-13T13:57:04.000-07:00,restaurant,White Spot,"{'addr:housenumber': '5367', 'addr:street': 'West Boulevard', 'addr:city': 'Vancouver'}"
58,49.2637428,-123.2104101,2019-09-13T13:57:04.000-07:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'addr:housenumber': '4540', 'brand:wikipedia': 'en:Pizza Hut', 'cuisine': 'pizza', 'addr:street': 'West 10th Avenue', 'brand': 'Pizza Hut', 'addr:city': 'Vancouver'}"
59,49.2544973,-123.0220975,2019-09-13T13:57:04.000-07:00,restaurant,Big Star Sandwich Co.,"{'addr:housenumber': '3736', 'addr:street': 'Canada Way', 'addr:city': 'Burnaby'}"
60,49.0375485,-122.8009329,2019-09-13T13:57:05.000-07:00,restaurant,Boston Pizza,"{'brand:wikidata': 'Q894578', 'addr:housenumber': '1956', 'brand:wikipedia': 'en:Boston Pizza', 'cuisine': 'pizza', 'addr:street': '152 Street', 'brand': 'Boston Pizza', 'addr:city': 'Surrey'}"
61,49.0452315,-122.7786492,2019-09-13T13:57:05.000-07:00,restaurant,Browns Socialhouse,"{'addr:housenumber': '16030', 'addr:street': '24 Avenue', 'addr:unit': '105', 'addr:city': 'Surrey'}"
62,49.0478089,-122.7849282,2020-04-16T23:27:41.000-07:00,restaurant,Chopped Leaf,"{'addr:province': 'BC', 'addr:housenumber': '15775', 'addr:country': 'CA', 'addr:street': 'Croydon Drive', 'addr:postcode': 'V3S 2L5', 'addr:unit': 'F102', 'addr:city': 'Surrey'}"
63,49.044654,-122.7772023,2019-09-13T13:57:05.000-07:00,restaurant,Big Star Sandwich Co.,"{'addr:housenumber': '16050', 'addr:street': '24 Avenue', 'addr:unit': '155', 'addr:city': 'Surrey'}"
64,49.0451866,-122.7781347,2019-09-13T13:57:05.000-07:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'addr:housenumber': '16030', 'brand:wikipedia': 'en:Freshii', 'cuisine': 'salad', 'addr:street': '24 Avenue', 'brand': 'Freshii', 'addr:unit': '125', 'addr:city': 'Surrey'}"
65,49.2188492,-122.9645805,2019-09-13T13:57:02.000-07:00,restaurant,Deer Garden Signatures,"{'addr:housenumber': '7150', 'addr:street': 'Sperling Avenue', 'addr:city': 'Burnaby'}"
66,49.2818319,-123.1234128,2019-08-29T17:57:11.000-07:00,restaurant,Boston Pizza,"{'brand:wikidata': 'Q894578', 'opening_hours': 'Su-Th 11:00-00:00; Fr-Sa 11:00-02:00', 'cuisine': 'pizza', 'brand': 'Boston Pizza', 'brand:wikipedia': 'en:Boston Pizza'}"
67,49.10485,-122.8028182,2020-04-17T15:41:10.000-07:00,restaurant,Chopped Leaf,"{'addr:province': 'BC', 'addr:housenumber': '15161', 'website': 'https://www.choppedleaf.ca/', 'phone': '+1-604-574-0024', 'addr:country': 'CA', 'addr:street': '56 Ave', 'addr:postcode': 'V3S 1G0', 'addr:unit': '100', 'addr:city': 'Surrey'}"
68,49.1856947,-122.801637,2017-08-21T18:26:26.000-07:00,restaurant,Nando's,{}
69,49.2799326,-123.1302522,2019-09-18T23:00:49.000-07:00,restaurant,Banana Leaf,"{'addr:housenumber': '1043', 'website': 'https://www.bananaleaf-vancouver.com/', 'phone': '+1-604-669-3389', 'opening_hours': 'Mo-Su 11:30-22:00', 'cuisine': 'malaysian', 'outdoor_seating': 'no', 'addr:street': 'Davie Street', 'addr:postcode': 'V6E 1M5', 'addr:city': 'Vancouver'}"
70,49.1037213,-122.7281926,2015-08-20T19:21:25.000-07:00,restaurant,Ricky's,"{'addr:housenumber': '17830', 'addr:street': '56 Avenue'}"
71,49.1709535,-123.1824399,2017-06-02T15:25:46.000-07:00,restaurant,Pizza Hut,"{'cuisine': 'pizza', 'name:en': 'Pizza Hut'}"
72,49.2838437,-123.1053674,2019-12-22T02:47:27.000-08:00,restaurant,The Old Spaghetti Factory,"{'diet:vegetarian': 'yes', 'addr:housenumber': '53', 'website': 'http://www.oldspaghettifactory.ca/locations/gastown', 'haunted': 'yes', 'cuisine': 'italian', 'name:en': 'The Old Spaghetti Factory', 'addr:street': 'Water Street'}"
73,49.0326388,-122.801449,2017-06-10T12:33:20.000-07:00,restaurant,White Spot,{'cuisine': 'regional'}
74,49.285769,-123.1247049,2019-09-13T13:56:49.000-07:00,restaurant,Neptune Chinese Kitchen,"{'cuisine': 'chinese', 'addr:housenumber': '1136', 'addr:street': 'Alberni Street', 'source': 'survey', 'addr:city': 'Vancouver'}"
75,49.2627174,-123.1000189,2020-01-20T20:26:25.000-08:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'addr:housenumber': '270', 'brand:wikipedia': 'en:Freshii', 'cuisine': 'salad', 'addr:street': 'East Broadway', 'brand': 'Freshii'}"
76,49.0904674,-123.0790855,2017-10-21T21:55:45.000-07:00,restaurant,Ricky's,"{'addr:housenumber': '5239', 'addr:street': 'Ladner Trunk Road'}"
77,49.3210825,-123.0956321,2019-09-23T15:35:32.000-07:00,restaurant,Cora,"{'brand:wikidata': 'Q2996960', 'addr:housenumber': '801', 'phone': '+1-604-990-0051', 'brand:wikipedia': 'en:Cora (restaurant)', 'cuisine': 'breakfast', 'addr:street': 'Marine Drive', 'addr:postcode': 'V7P 3K6', 'brand': 'Cora', 'addr:city': 'North Vancouver'}"
78,49.1637059,-122.6604812,2020-02-11T02:31:22.000-08:00,restaurant,Denny's,"{'brand:wikidata': 'Q1189695', 'addr:housenumber': '8855', 'brand:wikipedia': ""en:Denny's"", 'cuisine': 'american', 'addr:street': '202 Street', 'brand': ""Denny's""}"
79,49.2681152,-123.1595834,2019-03-23T19:23:33.000-07:00,restaurant,Peaceful Restaurant,"{'cuisine': 'chinese', 'addr:housenumber': '2394', 'addr:street': 'West 4th Avenue'}"
80,49.2681518,-123.1463206,2019-08-29T18:31:06.000-07:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'addr:housenumber': '1829', 'brand:wikipedia': 'en:Pizza Hut', 'cuisine': 'pizza', 'addr:street': 'West 4th Avenue', 'brand': 'Pizza Hut'}"
81,49.268201,-123.1486188,2019-08-29T18:31:06.000-07:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'addr:housenumber': '1927', 'brand:wikipedia': 'en:Freshii', 'cuisine': 'salad', 'addr:street': 'West 4th Avenue', 'brand': 'Freshii'}"
82,49.2664116,-123.0140254,2012-03-10T06:54:33.000-08:00,restaurant,White Spot,{}
83,49.189306,-122.8026622,2019-10-29T18:02:14.000-07:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'cuisine': 'salad', 'brand': 'Freshii', 'brand:wikipedia': 'en:Freshii'}"
84,49.0906097,-123.0802207,2020-04-17T15:59:57.000-07:00,restaurant,Chopped Leaf,"{'addr:province': 'BC', 'addr:housenumber': '5209', 'addr:country': 'CA', 'addr:street': 'Ladner Trunk Road', 'addr:postcode': 'V4K 1W4', 'addr:city': 'Delta'}"
85,49.0584965,-122.3808116,2019-02-20T02:38:28.000-08:00,restaurant,Milestones,"{'opening_hours:signed': 'no', 'website': 'https://www.milestonesrestaurants.com/location_region.php?province=BC&s=1&city_drop=Abbotsford', 'addr:unit': 'E110', 'layer': '2'}"
86,49.278102,-122.9099445,2019-10-07T05:01:09.000-07:00,restaurant,The Chopped Leaf,{'addr:unit': '106'}
87,49.2781344,-122.9101527,2019-10-07T05:01:09.000-07:00,restaurant,Togo Sushi,"{'cuisine': 'sushi', 'addr:unit': '107'}"
88,49.0562149,-122.380711,2020-01-19T23:57:49.000-08:00,restaurant,Denny's,"{'brand:wikidata': 'Q1189695', 'addr:housenumber': '3010', 'website': 'https://www.dennys.ca/', 'brand:wikipedia': ""en:Denny's"", 'cuisine': 'american', 'addr:street': 'Mount Lehman Road', 'brand': ""Denny's"", 'operator': 'Northland Properties'}"
89,49.2492559,-122.8670655,2012-10-06T00:58:04.000-07:00,restaurant,Pizza Hut,"{'cuisine': 'pizza', 'operator': 'Yum! Brands'}"
90,49.285504,-123.118815,2020-03-11T04:43:09.000-07:00,restaurant,Cactus Club Cafe,"{'addr:province': 'BC', 'addr:housenumber': '588', 'website': 'https://www.cactusclubcafe.com/', 'phone': '+1-604-682-0933', 'cuisine': 'Global', 'addr:street': 'Burrard Street', 'addr:city': 'Vancouver'}"
91,49.132705,-122.3390044,2019-09-22T22:48:18.000-07:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'website': 'https://www.pizzahut.ca', 'brand:wikipedia': 'en:Pizza Hut', 'cuisine': 'pizza', 'brand': 'Pizza Hut', 'addr:unit': 'C110'}"
92,49.2339814,-122.8626888,2017-02-13T21:46:03.000-08:00,restaurant,Ricky's,"{'addr:housenumber': '1090', 'addr:street': 'Lougheed Highway'}"
93,49.254194,-123.2360217,2019-04-29T21:29:21.000-07:00,restaurant,Neptune Chinese Kitchen,{'cuisine': 'chinese'}
94,49.288292,-123.14005,2019-04-20T08:44:06.000-07:00,restaurant,Banana Leaf,"{'addr:housenumber': '1096', 'website': 'https://www.bananaleaf-vancouver.com/', 'phone': '+1-604-683-3333', 'smoking': 'no', 'opening_hours': 'Mo-Sa 11:30-22:00; Su 11:30-21:45', 'cuisine': 'asian', 'addr:street': 'Denman Street'}"
95,49.2251548,-123.1018741,2019-12-20T03:56:16.000-08:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'addr:province': 'BC', 'addr:housenumber': '6541', 'brand:wikipedia': 'en:Freshii', 'cuisine': 'salad', 'addr:street': 'Main Street', 'brand': 'Freshii', 'addr:city': 'Vancouver'}"
96,49.1780886,-123.1274542,2018-02-09T04:59:28.000-08:00,restaurant,Deer Garden Signatures,"{'opening_hours': 'Mo-Su 11:00-23:00', 'cuisine': 'chinese', 'phone': '+1-604-278-9229'}"
97,49.2630798,-123.1160636,2018-08-30T03:12:10.000-07:00,restaurant,Peaceful Restaurant,"{'cuisine': 'chinese', 'addr:housenumber': '#110 532', 'addr:street': 'West Broadway', 'phone': '+1-604-879-9878'}"
98,49.26428,-123.1722925,2019-10-09T05:27:10.000-07:00,restaurant,Banana Leaf,"{'cuisine': 'malaysian', 'addr:housenumber': '3005', 'website': 'https://www.bananaleaf-vancouver.com/', 'addr:street': 'West Broadway', 'phone': '+1-604-734-3005'}"
99,49.2750892,-123.1227583,2019-10-27T17:08:25.000-07:00,restaurant,Cactus Club Cafe,"{'diet:gluten_free': 'yes', 'air_conditioning': 'yes', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'diet:vegetarian': 'yes', 'addr:housenumber': '357', 'bar': 'yes', 'phone': '+1-604-685-8070', 'smoking': 'no', 'opening_hours': 'Su-We 11:30-00:00; Th-Sa 11:30-01:00', 'reservation': 'yes', 'outdoor_seating': 'yes', 'addr:street': 'Davie Street'}"
100,49.197361,-123.178806,2011-04-27T23:00:51.000-07:00,restaurant,Milestones,{}
101,49.2634282,-123.1170237,2019-09-13T13:57:04.000-07:00,restaurant,Freshii,"{'brand:wikidata': 'Q5503051', 'addr:housenumber': '561', 'brand:wikipedia': 'en:Freshii', 'cuisine': 'salad', 'addr:street': 'West Broadway', 'brand': 'Freshii', 'addr:city': 'Vancouver'}"
102,49.2544914,-123.1012783,2019-10-29T21:16:32.000-07:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'addr:housenumber': '3425', 'brand:wikipedia': 'en:Pizza Hut', 'cuisine': 'pizza', 'addr:street': 'Main Street', 'brand': 'Pizza Hut', 'addr:city': 'Vancouver'}"
103,49.3264332,-123.1392875,2020-05-29T00:40:33.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'cuisine': 'burger', 'brand': 'White Spot', 'brand:wikipedia': 'en:White Spot'}"
104,49.2179441,-122.6483993,2019-11-11T00:58:02.000-08:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'cuisine': 'pizza', 'brand': 'Pizza Hut', 'brand:wikipedia': 'en:Pizza Hut'}"
105,49.1917274,-123.0808548,2019-05-28T17:03:52.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'diet:vegetarian': 'yes', 'addr:housenumber': '120-12800', 'phone': '+1-604-270-0375', 'brand:wikipedia': 'en:White Spot', 'cuisine': 'burger', 'addr:street': 'Bridgeport Road', 'addr:postcode': 'V6V 0B4', 'brand': 'White Spot', 'addr:city': 'Richmond'}"
106,49.2778963,-122.7936486,2019-04-07T19:33:26.000-07:00,restaurant,The Keg,"{'brand:wikidata': 'Q7744066', 'cuisine': 'steak_house', 'brand': 'The Keg', 'brand:wikipedia': 'en:The Keg'}"
107,49.0589538,-122.4922744,2020-01-15T21:07:58.000-08:00,restaurant,Pizza Hut,"{'brand:wikidata': 'Q191615', 'cuisine': 'pizza', 'brand': 'Pizza Hut', 'brand:wikipedia': 'en:Pizza Hut'}"
108,49.0580042,-122.4919543,2019-09-25T14:48:42.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'cuisine': 'burger', 'brand': 'White Spot', 'brand:wikipedia': 'en:White Spot'}"
