,lat,lon,timestamp,amenity,name,tags
20,49.2634113,-123.1182323,2019-05-04T04:43:00.000-07:00,shopping_banking,HSBC,"{'brand:wikidata': 'Q190464', 'addr:housenumber': '601', 'brand:wikipedia': 'en:HSBC', 'opening_hours': 'Mo-Th 09:30-16:00; Fr 09:30-17:00', 'addr:street': 'West Broadway', 'atm': 'yes', 'brand': 'HSBC'}"
21,49.234753,-123.1578937,2018-07-14T06:10:07.000-07:00,shopping_banking,Scotiabank,{'name:en': 'Scotiabank'}
22,49.2186493,-122.9577708,2019-07-02T01:21:58.000-07:00,shopping_banking,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'name:en': 'Bank of Montreal', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}"
23,49.2284253,-122.9989879,2017-07-19T21:38:52.000-07:00,shopping_banking,Westminster Savings,{}
24,49.1180911,-122.6691087,2019-10-29T07:26:40.000-07:00,shopping_banking,Prospera Credit Union,"{'addr:housenumber': '6339', 'level': '0', 'addr:street': '200 Street', 'atm': 'yes', 'brand': 'Prospera', 'addr:unit': '500'}"
25,49.1176933,-122.6703562,2019-11-22T21:08:39.000-08:00,shopping_banking,Citi Financial,"{'addr:housenumber': '6339', 'level': '0', 'addr:street': '200 Street', 'atm': 'no', 'addr:postcode': 'V2Y 1A2', 'brand': 'Citi', 'addr:unit': '306', 'addr:city': 'Langley'}"
26,49.2186508,-122.9516033,2019-07-02T01:21:58.000-07:00,shopping_banking,Coast Capital Savings,"{'brand:wikidata': 'Q5138088', 'official_name': 'Coast Capital Savings Federal Credit Union', 'brand': 'Coast Capital Savings', 'brand:wikipedia': 'en:Coast Capital Savings'}"
27,49.2466625,-123.0687676,2017-03-11T06:14:46.000-08:00,shopping_banking,Moneymart,{'name:en': 'Moneymart'}
28,49.2502918,-122.896109,2017-03-13T04:15:46.000-07:00,shopping_banking,CIBC,{'name:en': 'CIBC'}
29,49.2468762,-122.8920856,2019-09-13T13:57:00.000-07:00,shopping_banking,HSBC,"{'addr:housenumber': '405', 'drive_through': 'no', 'name:en': 'HSBC', 'addr:street': 'North Road', 'atm': 'yes', 'operator': 'HSBC', 'addr:city': 'Coquitlam'}"
30,49.2512809,-122.8965287,2019-09-27T12:21:02.000-07:00,shopping_banking,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'brand:wikipedia': 'en:Bank of Montreal', 'opening_hours': 'Mo-Th 09:30-17:00; Fr 09:30-18:00; Sa 09:30-16:00', 'name:en': 'BMO', 'brand': 'BMO'}"
31,49.280211800000004,-123.1071123,2017-03-13T04:17:01.000-07:00,shopping_banking,Mtt Centre,{'name:en': 'Mtt Centre'}
32,49.1948151,-123.1769118,2017-06-16T15:37:34.000-07:00,shopping_banking,Currency Exchange,{}
33,49.1631667,-122.6603497,2019-09-27T12:22:59.000-07:00,shopping_banking,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '20191', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'name:en': 'CIBC', 'addr:street': '88 Avenue', 'brand': 'CIBC'}"
34,49.1389036,-123.1381739,2018-10-09T20:16:51.000-07:00,shopping_banking,TD Canada Trust,"{'drive_through': 'no', 'atm': 'yes'}"
35,49.0452109,-122.7766625,2018-08-23T17:08:07.000-07:00,shopping_banking,Westminster Savings,{'addr:unit': '105'}
36,49.1699476,-123.1368871,2019-05-27T13:45:25.000-07:00,shopping_banking,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '6011', 'alt_name': 'Canadian Imperial Bank of Commerce', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'addr:street': 'Number 3 Road', 'atm': 'yes', 'brand': 'CIBC'}"
37,49.1721344,-123.1345608,2019-05-27T13:45:24.000-07:00,shopping_banking,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}"
38,49.1776798,-123.1359487,2019-05-27T13:45:23.000-07:00,shopping_banking,Scotiabank,"{'brand:wikidata': 'Q451476', 'brand': 'Scotiabank', 'brand:wikipedia': 'en:Scotiabank'}"
39,49.1705088,-123.1359287,2010-06-12T00:18:40.000-07:00,shopping_banking,Vancity,{}
40,49.1552321,-123.1229737,2016-10-22T02:18:13.000-07:00,shopping_banking,CIBC,"{'addr:housenumber': '9100', 'addr:street': 'Blundell Road', 'atm': 'yes', 'drive_through': 'yes'}"
41,49.2340385,-123.1158694,2019-08-29T17:44:11.000-07:00,shopping_banking,CIBC,"{'brand:wikidata': 'Q666694', 'atm': 'yes', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}"
42,49.2345812,-123.1157037,2019-08-29T17:49:06.000-07:00,shopping_banking,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'brand:wikipedia': 'en:Vancity', 'atm': 'yes', 'brand': 'Vancity', 'url': 'https://www.vancity.com/ContactUs/FindBranchATM/?show=branchDetail&branch_id=41'}"
43,49.1844353,-123.1340866,2016-06-05T06:58:50.000-07:00,shopping_banking,HSBC,{}
44,49.184439,-123.1359343,2020-04-17T21:26:32.000-07:00,shopping_banking,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}"
45,49.187175,-122.8490366,2019-06-25T03:34:59.000-07:00,shopping_banking,Ever Forex,{'name:en': 'Ever Forex'}
46,49.1872041,-122.8487431,2019-06-25T03:34:59.000-07:00,shopping_banking,Westminster Savings,{'name:en': 'Westminster Savings'}
47,49.16897,-123.136181,2018-02-05T14:46:56.000-08:00,shopping_banking,BMO Bank of Montreal,"{'opening_hours': 'Th-Fr 09:00-18:00; Mo-We 09:00-17:00; Sa 09:00-16:00', 'website': 'http://www.bmo.com', 'name:en': 'BMO Bank of Montreal', 'phone': '+1-800-844-6442', 'addr:postcode': 'V6Y 2B3'}"
48,49.1775106,-123.1208199,2020-04-17T21:26:32.000-07:00,shopping_banking,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '9231', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'addr:street': 'Alderbridge Way', 'brand': 'CIBC', 'addr:city': 'Richmond'}"
49,49.1700848,-123.1357458,2019-09-13T13:57:03.000-07:00,shopping_banking,Bank of China (Canada),"{'addr:housenumber': '115-8060', 'addr:street': 'Westminster Highway', 'addr:city': 'Richmond'}"
50,49.1703989,-123.1368667,2019-09-13T13:57:03.000-07:00,shopping_banking,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '5991', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'No. 3 Road', 'brand': 'TD Canada Trust', 'addr:city': 'Richmond'}"
51,49.1747406,-123.1330391,2019-05-27T13:45:23.000-07:00,shopping_banking,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}"
52,49.1736447,-123.1461565,2020-03-17T17:01:56.000-07:00,shopping_banking,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '140-7488', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'Lansdowne Road', 'brand': 'TD Canada Trust', 'addr:city': 'Richmond'}"
53,49.1732286,-123.1481296,2019-09-13T13:57:03.000-07:00,shopping_banking,BMO,"{'addr:housenumber': '165-6971', 'addr:street': 'Elmbridge Way', 'addr:city': 'Richmond'}"
54,49.1686984,-123.13623,2019-09-13T13:57:03.000-07:00,shopping_banking,HSBC,"{'brand:wikidata': 'Q190464', 'addr:housenumber': '6168', 'brand:wikipedia': 'en:HSBC', 'addr:street': 'No. 3 Road', 'brand': 'HSBC', 'addr:city': 'Richmond'}"
55,49.1332408,-122.3269939,2019-05-19T14:14:03.000-07:00,shopping_banking,Prospera Credit Union,{'drive_through': 'yes'}
56,49.2173052,-122.5914929,2019-12-24T02:49:29.000-08:00,shopping_banking,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'name:en': 'TD Canada Trust', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}"
57,49.2472156,-122.8922395,2018-12-08T01:49:21.000-08:00,shopping_banking,RBC Royal Bank,{}
58,49.1775402,-123.121754,2020-04-17T21:26:32.000-07:00,shopping_banking,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'addr:housenumber': '4791', 'brand:wikipedia': 'en:Royal Bank of Canada', 'addr:street': 'McClelland Road', 'atm': 'yes', 'brand': 'RBC', 'addr:unit': '1605', 'addr:city': 'Richmond'}"
59,49.177561,-123.1230462,2020-04-17T21:26:32.000-07:00,shopping_banking,TD Bank,"{'brand:wikidata': 'Q7669891', 'atm': 'yes', 'brand': 'TD Bank', 'brand:wikipedia': 'en:TD Bank, N.A.'}"
60,49.3240543,-123.1080078,2019-12-27T00:25:12.000-08:00,shopping_banking,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '101-1226', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'Marine Drive', 'brand': 'TD Canada Trust', 'addr:city': 'District of North Vancouver'}"
61,49.3240384,-123.1104877,2019-12-27T00:25:12.000-08:00,shopping_banking,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'addr:housenumber': '1290', 'brand:wikipedia': 'en:Vancity', 'addr:street': 'Marine Drive', 'brand': 'Vancity', 'addr:city': 'District of North Vancouver'}"
62,49.3239857,-123.1051682,2019-09-13T13:57:03.000-07:00,shopping_banking,BMO,"{'addr:housenumber': '1120', 'addr:street': 'Marine Drive', 'addr:city': 'District of North Vancouver'}"
63,49.2106756,-123.140807,2019-05-29T17:48:57.000-07:00,shopping_banking,Scotiabank,"{'brand:wikidata': 'Q451476', 'name:en': 'Scotiabank', 'brand': 'Scotiabank', 'brand:wikipedia': 'en:Scotiabank'}"
64,49.2910385,-123.1350396,2019-09-13T13:57:02.000-07:00,shopping_banking,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '1720', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'addr:street': 'Robson Street', 'brand': 'CIBC', 'addr:city': 'Vancouver'}"
65,49.263051,-123.138435,2019-09-13T13:56:49.000-07:00,shopping_banking,Vancouver Bullion & Currency Exchange,"{'addr:housenumber': '2576', 'website': 'https://www.vbce.ca/', 'phone': '+1-604-739-3997', 'opening_hours': 'Mo-Fr 09:00-17:00; Sa 10:00-16:00; Su off', 'short_name': 'VBCE', 'addr:street': 'Granville Street', 'addr:city': 'Vancouver'}"
66,49.2121909,-122.9187856,2019-07-02T01:10:30.000-07:00,shopping_banking,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'brand:wikipedia': 'en:Vancity', 'atm': 'yes', 'brand': 'Vancity', 'operator': 'Vancity'}"
67,49.3280489,-123.140266,2019-10-29T17:29:30.000-07:00,shopping_banking,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'name:en': 'RBC', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}"
68,49.2580719,-122.7463131,2019-09-13T13:56:49.000-07:00,shopping_banking,Sharons Credit Union,"{'addr:housenumber': '1125', 'addr:street': 'Nicola Avenue', 'atm': 'yes', 'addr:unit': '100', 'addr:city': 'Port Coquitlam'}"
69,49.2087716,-123.1408605,2019-09-13T13:56:58.000-07:00,shopping_banking,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'addr:housenumber': '8585', 'brand:wikipedia': 'en:Royal Bank of Canada', 'addr:street': 'Granville Street', 'brand': 'RBC', 'addr:city': 'Vancouver'}"
70,49.0495831,-122.2597986,2015-09-17T05:48:09.000-07:00,shopping_banking,Scotiabank,"{'addr:unit': '106', 'atm': 'yes'}"
71,49.184744,-122.7989359,2019-02-24T16:44:28.000-08:00,shopping_banking,TD Green Machine,{'operator': 'TD Canada Trust'}
72,49.2257262,-122.9981896,2019-07-05T05:09:00.000-07:00,shopping_banking,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'level': '0', 'brand:wikipedia': 'en:Bank of Montreal', 'name:en': 'BMO', 'brand': 'BMO'}"
73,49.2606246,-123.1389371,2020-03-18T21:48:26.000-07:00,shopping_banking,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'wheelchair': 'yes', 'addr:housenumber': '2801', 'brand:wikipedia': 'en:TD Canada Trust', 'opening_hours': 'Mo-We 08:00-18:00; Th-Fr 08:00-20:00; Sa 08:00-16:00', 'addr:street': 'Granville Street', 'atm': 'yes', 'brand': 'TD Canada Trust'}"
74,49.2455618,-123.065501,2019-10-28T18:00:55.000-07:00,shopping_banking,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'atm': 'yes', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust', 'drive_through': 'yes'}"
75,49.2340358,-123.0651963,2010-07-18T06:13:51.000-07:00,shopping_banking,Vancity,{}
76,49.2249907,-123.0535233,2010-07-18T06:13:54.000-07:00,shopping_banking,Scotiabank,{}
77,49.2583043,-123.1014597,2010-07-18T06:38:39.000-07:00,shopping_banking,CIBC,{}
78,49.244615,-123.1015349,2019-09-24T20:00:54.000-07:00,shopping_banking,CIBC,"{'brand:wikidata': 'Q666694', 'opening_hours': 'Mo-Th 09:30-17:00; Fr 09:30-19:00; Sa 09:00-16:00', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}"
79,49.225652,-123.0911079,2019-11-07T19:56:30.000-08:00,shopping_banking,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}"
80,49.2253293,-123.0909661,2019-11-07T19:56:30.000-08:00,shopping_banking,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}"
81,49.2281819,-123.0904315,2019-11-07T19:56:30.000-08:00,shopping_banking,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '6204', 'addr:street': 'Fraser Street', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}"
82,49.2275233,-123.0904316,2019-11-07T19:56:30.000-08:00,shopping_banking,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'addr:housenumber': '6288', 'brand:wikipedia': 'en:Vancity', 'addr:street': 'Fraser Street', 'brand': 'Vancity'}"
83,49.225603,-123.0905516,2016-07-22T19:50:06.000-07:00,shopping_banking,Scotiabank,{}
84,49.0612889,-122.3800104,2019-08-07T02:34:42.000-07:00,shopping_banking,BC Currency Exchange,"{'website': 'http://bccurrencyexchange.ca', 'addr:unit': '108'}"
85,49.06095,-122.3800359,2019-01-16T16:20:57.000-08:00,shopping_banking,Aldergrove Credit Union,"{'website': 'https://www.aldergrovecu.ca/Personal/ToolsAndCalculators/FindBranchATM/?show=branchDetail&branch_id=MtLehmanCentreBranch_2011_05_16_45276', 'drive_through': 'yes', 'opening_hours': 'Mo-Th 09:30-17:00; Fr 09:30-18:00; Sa 09:30-15:00', 'description': 'Mt Lehman Centre Branch;Financial Services', 'atm': 'yes', 'addr:unit': '100'}"
86,49.2312924,-122.9063741,2012-05-02T06:47:22.000-07:00,shopping_banking,Scotiabank,"{'addr:housenumber': '8691', 'addr:street': 'Tenth Avenue', 'addr:city': 'Burnaby'}"
87,49.2535053,-123.0826128,2017-03-23T03:03:13.000-07:00,shopping_banking,Sharons,{'name:en': 'Sharons'}
88,49.2211526,-122.6631368,2019-09-13T13:57:02.000-07:00,shopping_banking,Envision Financial,"{'addr:housenumber': '20133', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}"
89,49.2185535,-122.6482873,2019-09-13T13:57:02.000-07:00,shopping_banking,BMO,"{'addr:housenumber': '20691', 'addr:street': 'Lougheed Highway', 'addr:city': 'Maple Ridge'}"
90,49.2100434,-123.1165904,2017-01-28T09:16:32.000-08:00,shopping_banking,CIBC Branch & ATM,"{'atm': 'yes', 'drive_through': 'no', 'operator': 'CIBC'}"
91,49.20957,-123.1165236,2019-09-13T13:57:00.000-07:00,shopping_banking,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'addr:housenumber': '480', 'brand:wikipedia': 'en:Bank of Montreal', 'addr:street': 'SW Marine Drive', 'atm': 'yes', 'addr:postcode': 'V5X 0C4', 'brand': 'BMO', 'operator': 'BMO', 'addr:city': 'Vancouver'}"
92,49.2100902,-123.1161637,2019-09-13T13:57:00.000-07:00,shopping_banking,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '446', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'SW Marine Drive', 'atm': 'yes', 'addr:postcode': 'V5X 0C4', 'brand': 'TD Canada Trust', 'operator': 'TD', 'addr:city': 'Vancouver'}"
93,49.2741529,-122.7890051,2019-04-07T19:33:25.000-07:00,shopping_banking,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust', 'operator': 'TD Canada Trust'}"
94,49.2246841,-122.9886328,2019-06-18T02:53:05.000-07:00,shopping_banking,HSBC,"{'addr:housenumber': '5210', 'website': 'https://www.hsbc.ca/'}"
95,49.2259668,-122.9926905,2019-05-27T03:58:19.000-07:00,shopping_banking,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'wheelchair': 'yes', 'addr:housenumber': '4994', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'Kingsway', 'atm': 'yes', 'addr:postcode': 'V5H 2E2', 'brand': 'TD Canada Trust'}"
96,49.225933,-122.9924036,2019-05-27T03:58:19.000-07:00,shopping_banking,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'atm': 'yes', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}"
97,49.1330359,-123.0915853,2019-08-24T15:12:34.000-07:00,shopping_banking,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}"
98,49.2859297,-123.119391,2014-07-03T08:34:42.000-07:00,shopping_banking,BMO Bank of Montreal,{'wheelchair': 'yes'}
99,49.2862733,-123.127097,2018-07-31T01:12:22.000-07:00,shopping_banking,Scotiabank,"{'opening_hours': 'Mo-We 09:30-17:00; Th-Fr 09:30-18:00; Sa 09:30-16:00', 'addr:housenumber': '1205', 'addr:street': 'Robson Street', 'addr:postcode': 'V6E 1C2'}"
100,49.2888321,-123.1391981,2017-07-07T05:20:14.000-07:00,shopping_banking,HSBC,"{'opening_hours': 'Mo-Sa 10:00-16:00', 'addr:housenumber': '1040', 'name:en': 'HSBC', 'addr:street': 'Denman Street'}"
101,49.2634876,-123.1152419,2019-08-21T21:33:31.000-07:00,shopping_banking,RBC,"{'brand:wikidata': 'Q735261', 'opening_hours': 'Mo-Th 08:00-19:00; Fr 08:00-18:00; Sa 09:00-16:00', 'official_name': 'Royal Bank of Canada', 'brand': 'RBC', 'brand:wikipedia': 'en:Royal Bank of Canada'}"
102,49.1587002,-122.7815098,2017-07-08T00:04:29.000-07:00,shopping_banking,BMO,{'name:en': 'BMO'}
103,49.2304939,-123.0908129,2019-09-13T13:57:02.000-07:00,shopping_banking,Khalsa Credit Union,"{'addr:housenumber': '5963', 'addr:street': 'Fraser Street', 'addr:city': 'Vancouver'}"
104,49.2261216,-123.0909384,2019-11-07T19:56:30.000-08:00,shopping_banking,State Bank of India,"{'brand:wikidata': 'Q1340361', 'addr:housenumber': '6433', 'brand:wikipedia': 'en:State Bank of India', 'addr:street': 'Fraser Street', 'brand': 'State Bank of India', 'addr:city': 'Vancouver'}"
105,49.2266243,-123.0909127,2019-09-13T13:57:02.000-07:00,shopping_banking,BMO,"{'addr:housenumber': '6391', 'addr:street': 'Fraser Street', 'addr:city': 'Vancouver'}"
106,49.2269023,-123.0909098,2019-09-13T13:57:02.000-07:00,shopping_banking,HSBC,"{'addr:housenumber': '6373', 'addr:street': 'Fraser Street', 'addr:city': 'Vancouver'}"
107,49.2819996,-123.1177434,2017-10-27T19:01:04.000-07:00,shopping_banking,Scotiabank,"{'opening_hours': 'Mo-Th 09:30-16:00; Fr 09:30-17:00', 'atm': 'yes', 'drive_through': 'no', 'operator': 'Scotiabank'}"
108,49.2912755,-123.1354024,2019-08-29T18:02:26.000-07:00,shopping_banking,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'brand:wikipedia': 'en:Vancity', 'atm': 'yes', 'brand': 'Vancity', 'operator': 'CIBC'}"
