,lat,lon,timestamp,amenity,name,tags
13,49.212449,-122.9197493,2019-07-02T01:10:30.000-07:00,food,Tim Hortons,"{'brand:wikidata': 'Q175106', 'website': 'https://www.timhortons.com/', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'source': 'gps/photo survey', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'operator': 'Restaurant Brands International Inc.'}"
14,49.212659,-122.9193469,2019-07-02T01:10:30.000-07:00,food,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}"
15,49.1712762,-123.1348734,2019-10-27T17:08:25.000-07:00,food,Oriental Rice Noodle,"{'addr:housenumber': '8100', 'phone': '+1-604-370-3738', 'opening_hours': 'Su-Th 11:00-22:30; Fr-Sa 11:00-23:00', 'cuisine': 'chinese', 'addr:street': 'Ackroyd Road', 'addr:unit': '130', 'addr:city': 'Richmond', 'name:zh': '雲尚過橋米線'}"
16,49.1922556,-123.091042,2019-05-29T17:42:02.000-07:00,transportation,Chevron,"{'brand:wikidata': 'Q319642', 'addr:housenumber': '12011', 'addr:street': 'Bridgeport Road', 'brand': 'Chevron', 'brand:wikipedia': 'en:Chevron Corporation'}"
17,49.1327053,-123.0991859,2019-08-24T15:12:34.000-07:00,food,Nando's,"{'brand:wikidata': 'Q3472954', 'cuisine': 'chicken;portuguese', 'brand': ""Nando's"", 'brand:wikipedia': ""en:Nando's""}"
18,49.1330103,-123.0955358,2019-08-24T15:12:34.000-07:00,food,Boston Pizza,"{'brand:wikidata': 'Q894578', 'cuisine': 'pizza', 'brand': 'Boston Pizza', 'brand:wikipedia': 'en:Boston Pizza', 'addr:unit': '2000'}"
19,49.2347493,-123.1547249,2019-09-24T19:58:50.000-07:00,food,McDonald's,"{'brand:wikidata': 'Q38076', 'wheelchair': 'yes', 'addr:housenumber': '2095', 'website': 'http://www.mcdonalds.ca/', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'opening_hours': '24/7', 'cuisine': 'burger', 'addr:street': 'West 41st Avenue', 'takeaway': 'yes', 'brand': ""McDonald's""}"
20,49.090282,-123.0837214,2019-09-05T07:39:04.000-07:00,shopping_banking,CIBC,"{'brand:wikidata': 'Q666694', 'wheelchair': 'yes', 'addr:housenumber': '5045', 'website': 'https://locations.cibc.com/bc/delta/53235', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'drive_through': 'no', 'surveillance': 'indoor', 'addr:street': '48 Avenue', 'atm': 'yes', 'brand': 'CIBC'}"
21,49.2684891,-123.258088,2017-03-04T08:41:21.000-08:00,entertainment,Koerner's Pub,"{'opening_hours': 'Mo-Fr 11:30-01:00', 'addr:housenumber': '6371', 'website': 'http://koerners.ca/', 'addr:street': 'Crescent Road', 'phone': '+1-604-827-1443'}"
22,49.2819978,-123.1243463,2019-03-22T02:51:06.000-07:00,entertainment,Scotiabank Theatre Vancouver,"{'addr:housenumber': '900', 'website': 'https://www.cineplex.com/Theatre/scotiabank-theatre-vancouver', 'phone': '+1-604-630-1407', 'addr:street': 'Burrard Street', 'is_in:city': 'Vancouver', 'addr:postcode': 'V6Z 3G5', 'wikidata': 'Q38378292', 'operator': 'Cineplex'}"
23,49.2805037,-123.1068723,2019-12-01T04:03:46.000-08:00,entertainment,Cineplex Odeon International Village Cinemas,"{'addr:housenumber': '88', 'alt_name': 'Tinseltown', 'addr:street': 'West Pender Street', 'level': '2', 'addr:city': 'Vancouver'}"
24,49.2724874,-123.1056477,2020-03-31T01:00:27.000-07:00,transportation,Village Dock,"{'public_transport': 'stop_position', 'operator': 'Aquabus & False Creek Ferries', 'ferry': 'yes'}"
25,49.155881,-123.1369787,2020-04-17T20:57:09.000-07:00,transportation,Chevron,"{'brand:wikidata': 'Q319642', 'addr:housenumber': '7951', 'addr:street': 'No. 3 Road', 'brand': 'Chevron', 'brand:wikipedia': 'en:Chevron Corporation'}"
26,49.147988,-123.136335,2017-02-20T06:56:21.000-08:00,transportation,Esso,"{'addr:housenumber': '9000', 'addr:street': 'No. 3 Road'}"
27,49.2635825,-123.1288364,2019-05-04T04:55:51.000-07:00,food,Waves,{'opening_hours': 'Mo-Fr 06:00-24:00; Sa-Su 08:00-22:00'}
28,49.1401463,-123.1378853,2014-08-23T05:24:32.000-07:00,food,Subway,{'cuisine': 'sub'}
29,49.1556713,-123.1248972,2017-08-19T05:05:34.000-07:00,entertainment,Legends Pub,{}
30,49.1398614,-123.137394,2019-02-27T00:17:55.000-08:00,food,KFC,"{'brand:wikidata': 'Q524757', 'cuisine': 'chicken', 'brand': 'KFC', 'brand:wikipedia': 'en:KFC', 'drive_through': 'no'}"
31,49.1486188,-123.1358921,2009-09-01T22:49:26.000-07:00,food,Pizza Hut (takeout),{}
32,49.1330851,-123.0940869,2019-08-24T15:12:34.000-07:00,food,McDonald's,"{'brand:wikidata': 'Q38076', 'website': 'http://www.mcdonalds.ca/', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'drive_through': 'yes', 'opening_hours': '24/7', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""McDonald's""}"
33,49.1329977,-123.0973124,2019-08-24T15:12:34.000-07:00,food,Burger King,"{'brand:wikidata': 'Q177054', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': 'Burger King', 'brand:wikipedia': 'en:Burger King'}"
34,49.2022069,-123.1341593,2019-02-20T02:36:05.000-08:00,transportation,Wicked Camper Van,"{'addr:housenumber': '1295', 'website': 'https://www.wickedcampers.ca/', 'addr:street': 'West 75th Avenue'}"
35,49.268662,-123.1045109,2019-03-22T02:52:21.000-07:00,entertainment,Faculty Brewing,"{'addr:housenumber': '1830', 'website': 'https://www.facultybrewing.com/', 'shop': 'alcohol', 'phone': '+1-778-819-6794', 'opening_hours': 'Mo-Fr 14:00-23:00; Sa-Su 11:00-23:00', 'outdoor_seating': 'no', 'addr:street': 'Ontario Street', 'addr:postcode': 'V5T 2W6', 'email': 'hola@facultybrewing.com', 'addr:city': 'Vancouver'}"
36,49.2777729,-123.1208527,2016-08-19T18:55:24.000-07:00,transportation,Nelson & Richards,"{'ref': '0079', 'capacity': '30', 'network': 'Mobi'}"
37,49.2667096,-123.1048197,2016-08-20T04:15:34.000-07:00,transportation,Ontario & 5th,"{'ref': '0073', 'capacity': '18', 'network': 'Mobi'}"
38,49.2685718,-123.1045263,2018-10-26T20:30:44.000-07:00,food,Argo Cafe,"{'addr:housenumber': '1836', 'addr:street': 'Ontario Street', 'phone': '+1-604-876-3620'}"
39,49.2672519,-123.1033949,2018-10-26T20:30:44.000-07:00,entertainment,R & B Ale & Pizza House,"{'opening_hours': 'Su-Tu 11:00-23:00; We-Sa 11:00-00:00', 'website': 'https://www.randbbrewing.com/alehouse', 'phone': '+1-604-336-0275'}"
40,49.2665754,-123.103744,2018-10-26T20:30:44.000-07:00,food,Peaceful Restaurant,"{'opening_hours': 'Su-Th 11:00-21:30; Fr-Sa 11:00-22:00', 'addr:housenumber': '43', 'website': 'http://www.peacefulrestaurant.com', 'addr:street': 'East 5th Avenue', 'phone': '+1-604-559-9511'}"
41,49.1040005,-122.8016417,2017-01-30T05:25:37.000-08:00,transportation,Shell,"{'addr:housenumber': '15184', 'addr:street': 'Highway 10'}"
42,49.1332441,-122.8460098,2019-08-24T00:12:34.000-07:00,transportation,Esso,"{'brand:wikidata': 'Q867662', 'addr:housenumber': '7195', 'addr:street': 'King George Boulevard', 'brand': 'Esso', 'brand:wikipedia': 'en:Esso'}"
43,49.1989933,-122.8082328,2018-03-19T01:44:34.000-07:00,transportation,Fas Gas Plus,"{'fuel:gasoline': 'yes', 'addr:housenumber': '14935', 'website': 'http://fasgas.ca/', 'phone': '+1-604-588-8646', 'addr:street': '108 Avenue', 'fuel:propane': 'yes'}"
44,49.1874054,-122.8446943,2019-08-24T15:23:01.000-07:00,shopping_banking,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '10166', 'website': 'http://www.cibc.com/', 'phone': '+1-604-586-2242', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'opening_hours': 'Mo-Tu 09:30-17:00; We-Fr 09:30-19:00; Sa 09:00-16:00', 'alt': 'Canadian Imperial Bank of Commerce', 'addr:street': 'King George Boulevard', 'atm': 'yes', 'brand': 'CIBC', 'operator': 'CIBC'}"
45,49.2779185,-122.912361,2019-11-14T08:54:00.000-08:00,food,Pho 99,"{'addr:housenumber': '8901', 'addr:street': 'Cornerstone Mews'}"
46,49.278119,-122.9122848,2020-01-18T09:04:52.000-08:00,food,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'yes', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}"
47,49.1897822,-122.8022656,2020-01-09T06:40:09.000-08:00,shopping_banking,CIBC,"{'brand:wikidata': 'Q666694', 'website': 'https://locations.cibc.com/bc/surrey/08920', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'addr:unit': '1294', 'operator': 'CIBC', 'addr:housenumber': '10355', 'alt_name': 'Canadian Imperial Bank of Commerce', 'phone': '+1-604-586-2303', 'opening_hours': 'Mo-We 09:00-18:00; Th-Fr 09:00-19:00; Sa 09:00-16:00; Su 12:00-16:00', 'addr:street': '152 Street', 'atm': 'yes', 'brand': 'CIBC'}"
48,49.187024,-122.8460374,2019-03-12T23:32:40.000-07:00,shopping_banking,Bank of Montreal,"{'brand:wikidata': 'Q806693', 'wheelchair': 'yes', 'addr:housenumber': '10155', 'brand:wikipedia': 'en:Bank of Montreal', 'addr:street': 'King George Boulevard', 'brand': 'Bank of Montreal', 'operator': 'Bank of Montreal'}"
49,49.281302,-123.0575579,2019-09-13T13:57:03.000-07:00,food,Tacofino Commissary,"{'addr:housenumber': '2327', 'addr:street': 'East Hastings Street', 'addr:city': 'Vancouver'}"
50,49.2812984,-123.0573443,2019-09-13T13:57:03.000-07:00,food,Miyako Sushi,"{'addr:housenumber': '2341', 'addr:street': 'East Hastings Street', 'addr:city': 'Vancouver'}"
51,49.2812866,-123.0550913,2019-09-13T13:57:03.000-07:00,food,What's Up? Hot Dog!,"{'addr:housenumber': '2481', 'addr:street': 'East Hastings Street', 'addr:city': 'Vancouver'}"
52,49.2821554,-123.0998393,2019-09-13T13:57:03.000-07:00,food,Waves Coffee,"{'addr:housenumber': '305', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}"
53,49.2832655,-123.0978958,2019-09-13T13:57:03.000-07:00,food,St Lawrence Restaurant,"{'addr:housenumber': '269', 'addr:street': 'Powell Street', 'addr:city': 'Vancouver'}"
54,49.2832876,-123.0980745,2019-09-13T13:57:03.000-07:00,food,Cuhillo,"{'addr:housenumber': '261', 'addr:street': 'Powell Street', 'addr:city': 'Vancouver'}"
55,49.2793798,-123.0994827,2020-06-11T20:27:15.000-07:00,shopping_banking,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'addr:housenumber': '605', 'brand:wikipedia': 'en:Vancity', 'addr:street': 'Main Street', 'brand': 'Vancity', 'addr:city': 'Vancouver'}"
56,49.2796054,-123.1002799,2019-09-13T13:57:03.000-07:00,food,Juniper,"{'addr:housenumber': '185', 'addr:street': 'Keefer Street', 'addr:city': 'Vancouver'}"
57,49.2796207,-123.1011093,2019-09-13T13:57:04.000-07:00,food,Gold Stone Bakery & Restaurant,"{'addr:housenumber': '139', 'addr:street': 'Keefer Street', 'addr:city': 'Vancouver'}"
58,49.2821955,-123.1024011,2019-09-13T13:57:04.000-07:00,entertainment,Back and Forth Bar,"{'note': 'They have ping pong. Not sure about how to tag that', 'addr:housenumber': '303', 'addr:street': 'Columbia Street', 'addr:city': 'Vancouver'}"
59,49.2831638,-123.1035309,2019-09-13T13:57:04.000-07:00,food,The Sardine Can,"{'addr:housenumber': '26', 'addr:street': 'Powell Street', 'addr:city': 'Vancouver'}"
60,49.2836044,-123.1036863,2019-09-13T13:57:04.000-07:00,food,Soft Peaks Ice Cream,"{'addr:housenumber': '25', 'addr:street': 'Alexander Street', 'addr:city': 'Vancouver'}"
61,49.284169,-123.1073434,2019-09-13T13:57:04.000-07:00,entertainment,131 Water Kitchen & Bar,"{'addr:housenumber': '131', 'addr:street': 'Water Street', 'addr:city': 'Vancouver'}"
62,49.2834234,-123.1064112,2019-09-13T13:57:04.000-07:00,food,Jules Bistro,"{'addr:housenumber': '216', 'addr:street': 'Abbott Street', 'addr:city': 'Vancouver'}"
63,49.2731066,-123.1007271,2020-02-05T20:20:15.000-08:00,food,Tim Hortons,"{'brand:wikidata': 'Q175106', 'addr:housenumber': '195', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'addr:street': 'Terminal Avenue', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'addr:city': 'Vancouver'}"
64,49.1720953,-123.1336083,2019-09-13T13:57:04.000-07:00,food,Tokyo Joe's,"{'addr:housenumber': '8211', 'addr:street': 'Ackroyd Road', 'addr:unit': '130', 'addr:city': 'Richmond'}"
65,49.325981,-123.1423367,2020-05-29T04:38:32.000-07:00,food,Cactus Club Cafe,{}
66,49.3260532,-123.140889,2020-05-29T04:38:32.000-07:00,shopping_banking,BlueShore Financial,"{'drive_through': 'yes', 'atm': 'yes'}"
67,49.2769081,-122.8589634,2020-02-12T23:53:44.000-08:00,food,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'wheelchair': 'yes', 'addr:housenumber': '2350', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:street': 'Saint Johns Street', 'takeaway': 'yes', 'brand': 'Starbucks'}"
68,49.2873953,-123.1288386,2019-10-24T00:55:34.000-07:00,food,JoongWon,"{'addr:housenumber': '1329', 'addr:street': 'Robson Street'}"
69,49.2866244,-123.1282577,2020-01-06T05:53:27.000-08:00,food,Chongqing on Robson,"{'addr:housenumber': '1260', 'website': 'https://chong-qing-restaurant-online-ordering.securebrygid.com', 'phone': '+1-604-568-0303', 'opening_hours': 'Mo-Su 11:30-22:00', 'cuisine': 'chinese', 'addr:street': 'Robson Street', 'addr:postcode': 'V6E 1C1', 'addr:city': 'Vancouver'}"
70,49.287665,-123.1292506,2016-07-27T15:29:41.000-07:00,food,Stepho's,"{'cuisine': 'greek', 'addr:street': 'Robson Street'}"
71,49.2867409,-123.1284213,2016-07-27T14:52:31.000-07:00,food,A Taste of India,"{'cuisine': 'indian', 'addr:housenumber': '1282', 'addr:street': 'Robson Street'}"
72,49.2875709,-123.1291089,2019-10-24T00:55:34.000-07:00,food,Hon's Wun-Tun House,"{'cuisine': 'chinese', 'addr:housenumber': '1339', 'addr:street': 'Robson Street', 'addr:city': 'Vancouver'}"
73,49.2873728,-123.1282271,2019-10-29T03:23:55.000-07:00,food,miss KOREAN BBQ,"{'addr:housenumber': '793', 'addr:street': 'Jervis Street', 'addr:city': 'Vancouver'}"
74,49.2871553,-123.1290789,2019-03-22T02:54:41.000-07:00,food,Forage,"{'opening_hours': '24/7', 'website': 'https://foragevancouver.com/', 'addr:street': 'Robson Street', 'phone': '+1-604-661-1400'}"
75,49.2870445,-123.128902,2019-09-18T23:00:49.000-07:00,food,Timber,"{'opening_hours': 'Mo-Th 12:00-00:00; Fr 12:00-01:00; Sa 11:00-01:00; Su 11:00-00:00', 'cuisine': 'american', 'addr:housenumber': '1300', 'addr:street': 'Robson Street', 'addr:city': 'Vancouver'}"
76,49.2874858,-123.1289807,2019-10-24T00:55:34.000-07:00,food,Miko Sushi,"{'addr:housenumber': '1335', 'phone': '+1-604-681-0339', 'smoking': 'no', 'opening_hours': 'Mo-Fr 11:30-14:00,17:00-21:30; Sa 17:00-21:30', 'cuisine': 'japanese;sushi', 'outdoor_seating': 'no', 'addr:street': 'Robson Street', 'addr:postcode': 'V6E 1C6', 'addr:city': 'Vancouver'}"
77,49.2875631,-123.129718,2019-09-18T23:00:49.000-07:00,food,Cora,"{'brand:wikidata': 'Q2996960', 'addr:housenumber': '1368', 'brand:wikipedia': 'en:Cora (restaurant)', 'cuisine': 'breakfast', 'addr:street': 'Robson Street', 'brand': 'Cora', 'addr:city': 'Vancouver'}"
78,49.2866006,-123.1282087,2019-08-23T07:46:30.000-07:00,food,Chatime,"{'brand:wikidata': 'Q16829306', 'brand:en': 'Chatime', 'addr:housenumber': '1274', 'brand:wikipedia': 'en:Chatime', 'cuisine': 'bubble_tea', 'name:en': 'Chatime', 'addr:street': 'Robson Street', 'takeaway': 'yes', 'brand:zh': '日出茶太', 'brand': 'Chatime', 'name:zh': '日出茶太'}"
79,49.2865615,-123.1281828,2016-07-27T18:08:36.000-07:00,food,Pok'e Time,"{'cuisine': 'japanese', 'addr:housenumber': '1258', 'addr:street': 'Robson Street'}"
80,49.2864194,-123.1272344,2019-03-02T23:17:21.000-08:00,food,Abode,"{'addr:housenumber': '1223', 'addr:street': 'Robson Street'}"
81,49.2866559,-123.1274985,2016-07-27T18:08:39.000-07:00,entertainment,Shenanigans,{'addr:street': 'Robson Street'}
82,49.2623529,-123.0894813,2019-09-13T13:56:59.000-07:00,food,Hail Mary's,"{'addr:housenumber': '670', 'addr:street': 'East Broadway', 'phone': '+1-604-829-7032', 'addr:postcode': 'V5T 1X6', 'addr:city': 'Vancouver'}"
83,49.2871914,-123.1129258,2016-08-11T22:47:16.000-07:00,transportation,Canada Place,"{'ref': '0014', 'capacity': '22', 'network': 'Mobi'}"
84,49.2628054,-123.114648,2020-03-13T05:41:17.000-07:00,living_stroage,Broadway-City Hall Station Bay 2,"{'wheelchair': 'yes', 'image': 'https://www.flickr.com/photos/147207837@N04/33444735648/in/dateposted-public/', 'bus': 'yes', 'backrest': 'yes', 'shelter': 'yes', 'notes': 'covered, paved', 'description': 'Bench is at a bus stop so back rest is the glass structure of the stop', 'public_transport': 'platform', 'seats': '3', 'operator': 'Coast Mountain Bus Company', 'network': 'Translink', 'tactile_paving': 'no', 'colour': 'brown, grey', 'ref': '61027', 'material': 'wood,_metal', 'highway': 'bus_stop'}"
85,49.2796591,-123.1162932,2016-08-11T23:07:27.000-07:00,transportation,Homer & Robson,"{'ref': '0025', 'capacity': '20', 'network': 'Mobi'}"
86,49.2686976,-123.1342568,2013-01-20T03:38:21.000-08:00,living_stroage,Trans Canada Trail Pavillion,{'tourism': 'information'}
87,49.2665308,-123.1159521,2010-03-04T20:01:07.000-08:00,transportation,Free & Safe Bicycle Parking,{'url': 'http://www.thebicyclevalet.com'}
88,49.2657244,-123.2430971,2019-04-19T23:12:46.000-07:00,food,Red Burrito,{'cuisine': 'mexican'}
89,49.2661113,-123.2420861,2019-05-29T17:24:51.000-07:00,food,Pita Pit,"{'brand:wikidata': 'Q7757289', 'cuisine': 'pita', 'takeaway': 'yes', 'brand': 'Pita Pit', 'brand:wikipedia': 'en:Pita Pit'}"
90,49.2660115,-123.2423353,2010-03-11T09:34:42.000-08:00,food,Only U Cafe,{}
91,49.1203849,-122.6632837,2019-09-13T13:56:49.000-07:00,food,Umami Sushi,"{'addr:housenumber': '20202', 'addr:street': '66 Avenue', 'addr:unit': '2', 'addr:city': 'Langley'}"
92,49.2823937,-123.1185854,2016-08-12T17:32:04.000-07:00,transportation,Granville & Georgia,"{'ref': '0015', 'capacity': '20', 'network': 'Mobi'}"
93,49.0580654,-122.4756365,2016-08-12T23:43:13.000-07:00,shopping_banking,Envision Financial,{}
94,49.2797995,-123.1079267,2016-08-13T02:21:37.000-07:00,transportation,Keefer & Abbott,"{'ref': '0053', 'capacity': '28', 'network': 'Mobi'}"
95,49.2656102,-123.1525342,2016-08-14T04:32:35.000-07:00,transportation,7th & Arbutus,"{'ref': '0109', 'capacity': '16', 'network': 'Mobi'}"
96,49.2650786,-123.1194282,2016-08-14T04:32:37.000-07:00,transportation,Heather & 7th,"{'ref': '0081', 'capacity': '18', 'network': 'Mobi'}"
97,49.2682673,-123.1478672,2016-08-14T04:32:34.000-07:00,transportation,Cypress & 4th,"{'ref': '0076', 'capacity': '18', 'network': 'Mobi'}"
98,49.2642151,-123.1178195,2016-08-14T04:32:37.000-07:00,transportation,8th & Ash,"{'ref': '0008', 'capacity': '16', 'network': 'Mobi'}"
99,49.2587688,-123.1152956,2016-08-14T04:32:36.000-07:00,transportation,14th & Cambie,"{'ref': '0072', 'capacity': '14', 'network': 'Mobi'}"
100,49.2631449,-123.1241301,2016-08-14T04:32:36.000-07:00,transportation,Laurel & Broadway,"{'ref': '0080', 'capacity': '14', 'network': 'Mobi'}"
101,49.2821452,-123.0762115,2019-09-02T22:08:26.000-07:00,entertainment,Callister Tasting Room,"{'addr:housenumber': '1338', 'website': 'http://www.callisterbrewing.com/', 'shop': 'alcohol', 'phone': '+1-604-569-2739', 'opening_hours': 'Mo-Th 14:00-21:00; Fr 14:00-22:00,09:00-18:00; Sa 13:00-22:00; Su 13:00-20:00', 'outdoor_seating': 'no', 'addr:street': 'Franklin Street', 'addr:postcode': 'V5L 1N9', 'email': 'info@callisterbrewing.com', 'addr:city': 'Vancouver'}"
102,49.2833626,-123.0757512,2019-03-22T02:56:22.000-07:00,entertainment,Powell Brewery Tasting Room,"{'opening_hours': 'Mo-Th 14:00-21:00; Fr-Sa 12:00-22:00; Su 12:00-21:00', 'website': 'https://www.powellbeer.com/', 'shop': 'alcohol', 'email': 'tim@powellbeer.com'}"
103,49.2896124,-123.1321458,2016-08-14T22:57:16.000-07:00,transportation,Cardero & Robson,"{'ref': '0041', 'capacity': '14', 'network': 'Mobi'}"
104,49.2911956,-123.1352164,2016-08-14T22:57:17.000-07:00,transportation,Robson & Denman,"{'ref': '0033', 'capacity': '28', 'network': 'Mobi'}"
105,49.2881444,-123.1320198,2016-08-14T22:57:17.000-07:00,transportation,Nicola & Robson,"{'ref': '0096', 'capacity': '18', 'network': 'Mobi'}"
106,49.2821191,-123.1336624,2020-03-14T19:34:44.000-07:00,food,Ramen Koika,"{'addr:province': 'BC', 'opening_hours': 'Mo-Th 11:30-22:00; Fr 11:30-22:30; Sa 12:00-22:30; Su 12:00-22:00', 'addr:housenumber': '1231', 'addr:street': 'Davie Street', 'addr:city': 'Vancouver'}"
107,49.2814778,-123.1336029,2016-08-15T01:05:41.000-07:00,food,Exile,"{'addr:housenumber': '1220', 'addr:street': 'Bute Street'}"
108,49.2094419,-123.1161616,2018-10-25T14:20:57.000-07:00,entertainment,Dublin Crossing Irish Pub,"{'addr:housenumber': '466', 'website': 'http://dublincrossingvancouver.com/', 'phone': '+1-604-428-8577', 'outdoor_seating': 'yes', 'addr:street': 'SW Marine Drive', 'addr:postcode': 'V5X 0C4', 'addr:city': 'Vancouver'}"
109,49.0408954,-122.2698339,2016-08-16T16:50:10.000-07:00,food,Starbucks,{'cuisine': 'coffee_shop'}
110,49.2860026,-123.116602,2016-11-17T21:12:41.000-08:00,transportation,Hornby & Pender,"{'ref': '0024', 'operator': 'Vancouver Bike Share', 'capacity': '22', 'network': 'Mobi'}"
111,49.2764267,-122.849875,2019-08-15T22:46:05.000-07:00,food,Spacca Napoli,{'cuisine': 'pizza'}
112,49.2826816,-123.107005,2016-08-11T22:47:15.000-07:00,transportation,Abbott & Cordova,"{'ref': '0030', 'capacity': '14', 'network': 'Mobi'}"
113,49.2873431,-123.1143935,2019-08-29T17:32:53.000-07:00,food,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}"
114,49.2842686,-123.1197597,2018-02-10T15:24:53.000-08:00,food,Smokehouse Sandwich Co,"{'opening_hours': 'Mo-Fr 07:00-15:00', 'cuisine': 'sandwich', 'website': 'http://www.smokehousesandwich.ca', 'phone': '+1-604-620-0766'}"
115,49.2469499,-123.1854198,2019-08-29T19:02:51.000-07:00,shopping_banking,Vancity,"{'brand:wikidata': 'Q7914085', 'opening_hours': 'Tu-Th 09:30-17:00; Fr 09:30-18:00; Sa 09:30-15:00', 'official_name': 'Vancouver City Savings Credit Union', 'brand': 'Vancity', 'brand:wikipedia': 'en:Vancity'}"
116,49.2641324,-123.1816701,2019-12-13T06:56:27.000-08:00,food,Essentia Cafe,"{'opening_hours': 'Mo-Fr 08:00-18:00; Sa-Su 09:00-18:00', 'addr:housenumber': '3498', 'addr:street': 'W Broadway'}"
117,49.2643451,-123.1757208,2019-10-09T05:11:15.000-07:00,food,Deacon's Corner,{}
